algorithm,avg_rank
KNNFairRankJointCV,8.058
KNNFairRankCV,8.827
KNNFairRankMagnitudeCV,8.904
KNNFairRankOptVotes,9.096
KNNFairRankLocalOddsJackknife,9.981
KNNFairRankJackknife,10.058
KNNFairRankTopoJointBootstrap,10.673
KNNFairRankMagnitude,10.731
KNNFairRankMagnitudeEnsemble,10.808
KNNFairRankLocalOdds,10.808
SMOTE+KNN,11.288
KNNWeighted,11.423
KNNFairRankTopoJoint,11.615
KNNFairRank,12.885
KNNFairRankEnsemble,13.038
KNNFairRankDensity,13.481
KNNFairRankBayesian,13.673
KNNFairRankJackknifeEnsemble,14.731
KNNFairRankLID,15.212
KNNFairRankTopoCount,16.404
KNNFairRankDensityRegion,16.827
KNNFairRankLocalCount,17.75
KNNAdaptiveTopo,19.827
KNNOptK,20.154
KNNAdaptiveDualAnchor,22.769
KNNAdaptiveEntropy,24.212
KNNAdaptiveEigen,24.769
