algorithm,dataset,fold,repeat,imbalance_ratio,tp,tn,fp,fn,roc_auc,pr_auc
KNNFairRankOptVotes,dataset_1000_hypothyroid,6,1,0.0835966676242459,18,264,84,11,0.7376139516448671,0.15307361218408566
KNNFairRankJointCV,dataset_1000_hypothyroid,6,1,0.0835966676242459,18,264,84,11,0.7376139516448671,0.15307361218408566
KNNFairRankJackknife,dataset_1000_hypothyroid,6,1,0.0835966676242459,21,272,76,8,0.8338783194609591,0.315212886896517
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,6,1,0.0835966676242459,22,247,101,7,0.7836405073325405,0.17999929399840453
KNNOptK,dataset_1000_hypothyroid,7,1,0.0835966676242459,10,338,10,19,0.6580459770114943,0.22281167108753316
SMOTE+KNN,dataset_1000_hypothyroid,7,1,0.0835966676242459,16,304,44,13,0.7972651605231867,0.3434856703018738
KNNWeighted,dataset_1000_hypothyroid,7,1,0.0835966676242459,18,289,59,11,0.7569857312722948,0.44051955304223905
KNNFairRank,dataset_1000_hypothyroid,7,1,0.0835966676242459,24,250,98,5,0.8304597701149425,0.24885875383331574
KNNFairRankCV,dataset_1000_hypothyroid,7,1,0.0835966676242459,24,250,98,5,0.8304597701149425,0.24885875383331574
KNNFairRankEnsemble,dataset_1000_hypothyroid,7,1,0.0835966676242459,12,340,8,17,0.8586504161712247,0.5333029268906565
KNNFairRankOptVotes,dataset_1000_hypothyroid,7,1,0.0835966676242459,22,269,79,7,0.8380400317082839,0.30322573537279074
KNNFairRankJointCV,dataset_1000_hypothyroid,7,1,0.0835966676242459,22,269,79,7,0.8380400317082839,0.30322573537279074
KNNFairRankJackknife,dataset_1000_hypothyroid,7,1,0.0835966676242459,22,283,65,7,0.8529528339278636,0.341713593656213
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,7,1,0.0835966676242459,24,250,98,5,0.8304597701149425,0.24885875383331574
KNNOptK,dataset_1000_hypothyroid,8,1,0.0835966676242459,15,335,13,14,0.7399425287356323,0.3142288745737022
SMOTE+KNN,dataset_1000_hypothyroid,8,1,0.0835966676242459,18,311,37,11,0.7813119302417757,0.3685656983890794
KNNWeighted,dataset_1000_hypothyroid,8,1,0.0835966676242459,18,294,54,11,0.768380895759017,0.5023577954612437
KNNFairRank,dataset_1000_hypothyroid,8,1,0.0835966676242459,20,253,95,9,0.7800733254062624,0.19499619405141827
KNNFairRankCV,dataset_1000_hypothyroid,8,1,0.0835966676242459,20,253,95,9,0.7800733254062624,0.19499619405141827
KNNFairRankEnsemble,dataset_1000_hypothyroid,8,1,0.0835966676242459,16,328,20,13,0.8393777249306381,0.5298996443717959
KNNFairRankOptVotes,dataset_1000_hypothyroid,8,1,0.0835966676242459,20,260,88,9,0.7884462940943321,0.20023572014897084
KNNFairRankJointCV,dataset_1000_hypothyroid,8,1,0.0835966676242459,20,260,88,9,0.7884462940943321,0.20023572014897084
KNNFairRankJackknife,dataset_1000_hypothyroid,8,1,0.0835966676242459,17,282,66,12,0.8054399524375742,0.2826062720121
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,8,1,0.0835966676242459,20,253,95,9,0.7800733254062624,0.19499619405141827
KNNOptK,dataset_1000_hypothyroid,9,1,0.0835966676242459,13,334,14,16,0.7040229885057472,0.25827684448374105
SMOTE+KNN,dataset_1000_hypothyroid,9,1,0.0835966676242459,18,300,48,11,0.8025168450257629,0.34024798730681083
KNNWeighted,dataset_1000_hypothyroid,9,1,0.0835966676242459,17,294,54,12,0.7508422512881491,0.5065174424086517
KNNFairRank,dataset_1000_hypothyroid,9,1,0.0835966676242459,23,245,103,6,0.8057372175980975,0.2266455455916197
KNNFairRankCV,dataset_1000_hypothyroid,9,1,0.0835966676242459,23,245,103,6,0.8057372175980975,0.2266455455916197
KNNFairRankEnsemble,dataset_1000_hypothyroid,9,1,0.0835966676242459,13,331,17,16,0.8529032897344431,0.5668671131847897
KNNFairRankOptVotes,dataset_1000_hypothyroid,9,1,0.0835966676242459,20,262,86,9,0.8214922711058263,0.25485222245520167
KNNFairRankJointCV,dataset_1000_hypothyroid,9,1,0.0835966676242459,20,262,86,9,0.8214922711058263,0.25485222245520167
KNNFairRankJackknife,dataset_1000_hypothyroid,9,1,0.0835966676242459,18,282,66,11,0.8291220768925882,0.29575719301684733
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,9,1,0.0835966676242459,23,245,103,6,0.8057372175980975,0.2266455455916197
KNNOptK,dataset_1000_hypothyroid,0,2,0.0835966676242459,16,340,9,13,0.7629680861574943,0.38749498266739646
SMOTE+KNN,dataset_1000_hypothyroid,0,2,0.0835966676242459,19,311,38,10,0.8011066100187727,0.3827042147517618
KNNWeighted,dataset_1000_hypothyroid,0,2,0.0835966676242459,21,295,54,8,0.8173599446694989,0.5119477202235823
KNNFairRank,dataset_1000_hypothyroid,0,2,0.0835966676242459,19,237,112,10,0.745331488983302,0.19334275757763383
KNNFairRankCV,dataset_1000_hypothyroid,0,2,0.0835966676242459,19,237,112,10,0.745331488983302,0.19334275757763383
KNNFairRankEnsemble,dataset_1000_hypothyroid,0,2,0.0835966676242459,14,332,17,15,0.8183973915620986,0.5226078616320631
KNNFairRankOptVotes,dataset_1000_hypothyroid,0,2,0.0835966676242459,18,237,112,11,0.7479992095642723,0.1896689475158448
KNNFairRankJointCV,dataset_1000_hypothyroid,0,2,0.0835966676242459,18,237,112,11,0.7479992095642723,0.1896689475158448
KNNFairRankJackknife,dataset_1000_hypothyroid,0,2,0.0835966676242459,18,266,83,11,0.7618812370319138,0.22865148545972422
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,0,2,0.0835966676242459,19,237,112,10,0.745331488983302,0.19334275757763383
KNNOptK,dataset_1000_hypothyroid,1,2,0.0835966676242459,9,341,7,21,0.6399425287356323,0.22430555555555554
SMOTE+KNN,dataset_1000_hypothyroid,1,2,0.0835966676242459,17,318,30,13,0.7635057471264366,0.3070133997506481
KNNWeighted,dataset_1000_hypothyroid,1,2,0.0835966676242459,14,307,41,16,0.6851532567049808,0.3017219817219817
KNNFairRank,dataset_1000_hypothyroid,1,2,0.0835966676242459,22,263,85,8,0.8035919540229886,0.23333393799337493
KNNFairRankCV,dataset_1000_hypothyroid,1,2,0.0835966676242459,22,263,85,8,0.8035919540229886,0.23333393799337493
KNNFairRankEnsemble,dataset_1000_hypothyroid,1,2,0.0835966676242459,9,342,6,21,0.8323275862068966,0.48725588941821263
KNNFairRankOptVotes,dataset_1000_hypothyroid,1,2,0.0835966676242459,22,277,71,8,0.8214080459770114,0.30053831340339754
KNNFairRankJointCV,dataset_1000_hypothyroid,1,2,0.0835966676242459,22,277,71,8,0.8214080459770114,0.30053831340339754
KNNFairRankJackknife,dataset_1000_hypothyroid,1,2,0.0835966676242459,20,286,62,10,0.8335249042145593,0.3309976187551247
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,1,2,0.0835966676242459,22,273,75,8,0.8098180076628352,0.25162585201364285
KNNOptK,dataset_1000_hypothyroid,2,2,0.0835966676242459,11,336,12,18,0.6724137931034484,0.22915465344250951
SMOTE+KNN,dataset_1000_hypothyroid,2,2,0.0835966676242459,18,308,40,11,0.8317479191438762,0.33152837694667536
KNNWeighted,dataset_1000_hypothyroid,2,2,0.0835966676242459,19,286,62,10,0.7682322631787555,0.40602904970721065
KNNFairRank,dataset_1000_hypothyroid,2,2,0.0835966676242459,27,248,100,2,0.8798057867617916,0.27891591287151984
KNNFairRankCV,dataset_1000_hypothyroid,2,2,0.0835966676242459,27,248,100,2,0.8798057867617916,0.27891591287151984
KNNFairRankEnsemble,dataset_1000_hypothyroid,2,2,0.0835966676242459,13,332,16,16,0.902150217994451,0.5290522922875022
KNNFairRankOptVotes,dataset_1000_hypothyroid,2,2,0.0835966676242459,26,259,89,3,0.8911018628616726,0.29799263684516186
KNNFairRankJointCV,dataset_1000_hypothyroid,2,2,0.0835966676242459,26,259,89,3,0.8911018628616726,0.29799263684516186
KNNFairRankJackknife,dataset_1000_hypothyroid,2,2,0.0835966676242459,23,280,68,6,0.8887732857709076,0.3247887798988556
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,2,2,0.0835966676242459,27,248,100,2,0.8798057867617916,0.27891591287151984
KNNOptK,dataset_1000_hypothyroid,3,2,0.0835966676242459,8,337,11,21,0.6221264367816092,0.1718553678626274
SMOTE+KNN,dataset_1000_hypothyroid,3,2,0.0835966676242459,16,309,39,13,0.7796274276654774,0.28550490781673077
KNNWeighted,dataset_1000_hypothyroid,3,2,0.0835966676242459,16,293,55,13,0.7209175584621482,0.39528357886784304
KNNFairRank,dataset_1000_hypothyroid,3,2,0.0835966676242459,22,252,96,7,0.8263971462544589,0.24956890034277684
KNNFairRankCV,dataset_1000_hypothyroid,3,2,0.0835966676242459,22,252,96,7,0.8263971462544589,0.24956890034277684
KNNFairRankEnsemble,dataset_1000_hypothyroid,3,2,0.0835966676242459,10,335,13,19,0.8394272691240586,0.45758005571050103
KNNFairRankOptVotes,dataset_1000_hypothyroid,3,2,0.0835966676242459,23,263,85,6,0.8340269520412207,0.2688395888974551
KNNFairRankJointCV,dataset_1000_hypothyroid,3,2,0.0835966676242459,23,263,85,6,0.8340269520412207,0.2688395888974551
KNNFairRankJackknife,dataset_1000_hypothyroid,3,2,0.0835966676242459,21,281,67,8,0.8341755846214823,0.29405100547938595
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,3,2,0.0835966676242459,22,252,96,7,0.8263971462544589,0.24956890034277684
KNNOptK,dataset_1000_hypothyroid,4,2,0.0835966676242459,12,335,13,17,0.6882183908045977,0.2437135278514589
SMOTE+KNN,dataset_1000_hypothyroid,4,2,0.0835966676242459,18,311,37,11,0.7916171224732461,0.37561521107389684
KNNWeighted,dataset_1000_hypothyroid,4,2,0.0835966676242459,15,293,55,14,0.7114050733254063,0.4435392194012884
KNNFairRank,dataset_1000_hypothyroid,4,2,0.0835966676242459,21,254,94,8,0.8035572730875942,0.2294537552233301
KNNFairRankCV,dataset_1000_hypothyroid,4,2,0.0835966676242459,21,254,94,8,0.8035572730875942,0.2294537552233301
KNNFairRankEnsemble,dataset_1000_hypothyroid,4,2,0.0835966676242459,14,336,12,15,0.844579865239794,0.6006218984904477
KNNFairRankOptVotes,dataset_1000_hypothyroid,4,2,0.0835966676242459,21,259,89,8,0.8277843836702339,0.27331818959165355
KNNFairRankJointCV,dataset_1000_hypothyroid,4,2,0.0835966676242459,21,259,89,8,0.8277843836702339,0.27331818959165355
KNNFairRankJackknife,dataset_1000_hypothyroid,4,2,0.0835966676242459,20,278,70,9,0.8183214427269123,0.348725134729981
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,4,2,0.0835966676242459,21,254,94,8,0.8035572730875942,0.2294537552233301
KNNOptK,dataset_1000_hypothyroid,5,2,0.0835966676242459,13,340,8,16,0.7126436781609196,0.31994442339269924
SMOTE+KNN,dataset_1000_hypothyroid,5,2,0.0835966676242459,17,311,37,12,0.7617419738406659,0.3207938736944822
KNNWeighted,dataset_1000_hypothyroid,5,2,0.0835966676242459,18,299,49,11,0.7661018628616726,0.45257795901130954
KNNFairRank,dataset_1000_hypothyroid,5,2,0.0835966676242459,20,257,91,9,0.75559849385652,0.2018188929294471
KNNFairRankCV,dataset_1000_hypothyroid,5,2,0.0835966676242459,20,257,91,9,0.75559849385652,0.2018188929294471
KNNFairRankEnsemble,dataset_1000_hypothyroid,5,2,0.0835966676242459,15,334,14,14,0.8022691240586604,0.5262042597112776
KNNFairRankOptVotes,dataset_1000_hypothyroid,5,2,0.0835966676242459,18,270,78,11,0.7762584225128815,0.23203535214313165
KNNFairRankJointCV,dataset_1000_hypothyroid,5,2,0.0835966676242459,18,270,78,11,0.7762584225128815,0.23203535214313165
KNNFairRankJackknife,dataset_1000_hypothyroid,5,2,0.0835966676242459,17,281,67,12,0.774623464130004,0.309985790507886
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,5,2,0.0835966676242459,20,257,91,9,0.75559849385652,0.2018188929294471
KNNOptK,dataset_1000_hypothyroid,6,2,0.0835966676242459,18,338,10,11,0.7959770114942528,0.42819249715801444
SMOTE+KNN,dataset_1000_hypothyroid,6,2,0.0835966676242459,21,303,45,8,0.8410622275069363,0.48560477570594573
KNNWeighted,dataset_1000_hypothyroid,6,2,0.0835966676242459,19,290,58,10,0.7911216805390409,0.6016524982042223
KNNFairRank,dataset_1000_hypothyroid,6,2,0.0835966676242459,25,223,125,4,0.8053904082441539,0.21275949252120402
KNNFairRankCV,dataset_1000_hypothyroid,6,2,0.0835966676242459,25,223,125,4,0.8053904082441539,0.21275949252120402
KNNFairRankEnsemble,dataset_1000_hypothyroid,6,2,0.0835966676242459,17,327,21,12,0.85260602457392,0.6411587680319035
KNNFairRankOptVotes,dataset_1000_hypothyroid,6,2,0.0835966676242459,23,240,108,6,0.813614744351962,0.23250498452483565
KNNFairRankJointCV,dataset_1000_hypothyroid,6,2,0.0835966676242459,23,240,108,6,0.813614744351962,0.23250498452483565
KNNFairRankJackknife,dataset_1000_hypothyroid,6,2,0.0835966676242459,23,254,94,6,0.8354637336504162,0.3129365758342347
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,6,2,0.0835966676242459,25,223,125,4,0.8053904082441539,0.21275949252120402
KNNOptK,dataset_1000_hypothyroid,7,2,0.0835966676242459,11,334,14,18,0.6695402298850575,0.2146419098143236
SMOTE+KNN,dataset_1000_hypothyroid,7,2,0.0835966676242459,16,307,41,13,0.7177962742766548,0.2716267865503126
KNNWeighted,dataset_1000_hypothyroid,7,2,0.0835966676242459,16,291,57,13,0.719678953626635,0.37691975929843297
KNNFairRank,dataset_1000_hypothyroid,7,2,0.0835966676242459,20,243,105,9,0.739645263575109,0.1816246954512532
KNNFairRankCV,dataset_1000_hypothyroid,7,2,0.0835966676242459,20,243,105,9,0.739645263575109,0.1816246954512532
KNNFairRankEnsemble,dataset_1000_hypothyroid,7,2,0.0835966676242459,11,330,18,18,0.792261196987713,0.4373924203034162
KNNFairRankOptVotes,dataset_1000_hypothyroid,7,2,0.0835966676242459,20,241,107,9,0.7601565596512088,0.1988649068674182
KNNFairRankJointCV,dataset_1000_hypothyroid,7,2,0.0835966676242459,20,241,107,9,0.7601565596512088,0.1988649068674182
KNNFairRankJackknife,dataset_1000_hypothyroid,7,2,0.0835966676242459,18,272,76,11,0.7478200554894967,0.2413456435354177
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,7,2,0.0835966676242459,20,243,105,9,0.739645263575109,0.1816246954512532
KNNOptK,dataset_1000_hypothyroid,8,2,0.0835966676242459,14,341,7,15,0.7313218390804599,0.3616268788682582
SMOTE+KNN,dataset_1000_hypothyroid,8,2,0.0835966676242459,17,309,39,12,0.7691736028537456,0.4051117515273595
KNNWeighted,dataset_1000_hypothyroid,8,2,0.0835966676242459,18,292,56,11,0.7658541418945699,0.5173262121537984
KNNFairRank,dataset_1000_hypothyroid,8,2,0.0835966676242459,22,245,103,7,0.7822037257233452,0.18328111306760098
KNNFairRankCV,dataset_1000_hypothyroid,8,2,0.0835966676242459,22,245,103,7,0.7822037257233452,0.18328111306760098
KNNFairRankEnsemble,dataset_1000_hypothyroid,8,2,0.0835966676242459,13,327,21,16,0.8515160523186682,0.5648802651272946
KNNFairRankOptVotes,dataset_1000_hypothyroid,8,2,0.0835966676242459,22,245,103,7,0.8095025762980579,0.21425406751065074
KNNFairRankJointCV,dataset_1000_hypothyroid,8,2,0.0835966676242459,22,245,103,7,0.8095025762980579,0.21425406751065074
KNNFairRankJackknife,dataset_1000_hypothyroid,8,2,0.0835966676242459,20,263,85,9,0.8102952833927863,0.2623041613361556
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,8,2,0.0835966676242459,22,245,103,7,0.7822037257233452,0.18328111306760098
KNNOptK,dataset_1000_hypothyroid,9,2,0.0835966676242459,12,336,12,17,0.6896551724137931,0.2519893899204244
SMOTE+KNN,dataset_1000_hypothyroid,9,2,0.0835966676242459,19,307,41,10,0.8535969084423306,0.42577723432151804
KNNWeighted,dataset_1000_hypothyroid,9,2,0.0835966676242459,17,299,49,12,0.7561434799841459,0.511663049594084
KNNFairRank,dataset_1000_hypothyroid,9,2,0.0835966676242459,25,238,110,4,0.8242667459373761,0.24860959564834045
KNNFairRankCV,dataset_1000_hypothyroid,9,2,0.0835966676242459,25,238,110,4,0.8242667459373761,0.24860959564834045
KNNFairRankEnsemble,dataset_1000_hypothyroid,9,2,0.0835966676242459,16,331,17,13,0.8437871581450653,0.5858582386470931
KNNFairRankOptVotes,dataset_1000_hypothyroid,9,2,0.0835966676242459,22,259,89,7,0.8246630994847405,0.28051098869272484
KNNFairRankJointCV,dataset_1000_hypothyroid,9,2,0.0835966676242459,22,259,89,7,0.8246630994847405,0.28051098869272484
KNNFairRankJackknife,dataset_1000_hypothyroid,9,2,0.0835966676242459,20,271,77,9,0.8283293697978598,0.307170730001852
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,9,2,0.0835966676242459,25,238,110,4,0.8242667459373761,0.24860959564834045
KNNOptK,dataset_1000_hypothyroid,0,3,0.0835966676242459,12,335,14,17,0.6868392451338801,0.2359549773342877
SMOTE+KNN,dataset_1000_hypothyroid,0,3,0.0835966676242459,19,302,47,10,0.8772354510423871,0.3878216407996972
KNNWeighted,dataset_1000_hypothyroid,0,3,0.0835966676242459,20,287,62,9,0.7858413200276653,0.4075954183187152
KNNFairRank,dataset_1000_hypothyroid,0,3,0.0835966676242459,22,236,113,7,0.7876692026479597,0.20735475413526702
KNNFairRankCV,dataset_1000_hypothyroid,0,3,0.0835966676242459,22,236,113,7,0.7876692026479597,0.20735475413526702
KNNFairRankEnsemble,dataset_1000_hypothyroid,0,3,0.0835966676242459,13,333,16,16,0.8542634127062543,0.4995321103663909
KNNFairRankOptVotes,dataset_1000_hypothyroid,0,3,0.0835966676242459,24,247,102,5,0.8208675032111451,0.24653866654353226
KNNFairRankJointCV,dataset_1000_hypothyroid,0,3,0.0835966676242459,24,247,102,5,0.8208675032111451,0.24653866654353226
KNNFairRankJackknife,dataset_1000_hypothyroid,0,3,0.0835966676242459,21,271,78,8,0.8141982017587195,0.2883125548891098
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,0,3,0.0835966676242459,22,236,113,7,0.7876692026479597,0.20735475413526702
KNNOptK,dataset_1000_hypothyroid,1,3,0.0835966676242459,10,341,7,20,0.6566091954022988,0.24898848428260192
SMOTE+KNN,dataset_1000_hypothyroid,1,3,0.0835966676242459,15,311,37,15,0.7826628352490421,0.32929792429792426
KNNWeighted,dataset_1000_hypothyroid,1,3,0.0835966676242459,15,297,51,15,0.6922892720306513,0.3093795093795094
KNNFairRank,dataset_1000_hypothyroid,1,3,0.0835966676242459,20,249,99,10,0.7975095785440613,0.19479728238253846
KNNFairRankCV,dataset_1000_hypothyroid,1,3,0.0835966676242459,20,249,99,10,0.7975095785440613,0.19479728238253846
KNNFairRankEnsemble,dataset_1000_hypothyroid,1,3,0.0835966676242459,9,331,17,21,0.8489942528735632,0.4037540708421829
KNNFairRankOptVotes,dataset_1000_hypothyroid,1,3,0.0835966676242459,22,250,98,8,0.8120689655172415,0.226488718966288
KNNFairRankJointCV,dataset_1000_hypothyroid,1,3,0.0835966676242459,22,250,98,8,0.8120689655172415,0.226488718966288
KNNFairRankJackknife,dataset_1000_hypothyroid,1,3,0.0835966676242459,19,281,67,11,0.817624521072797,0.2354943856453084
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,1,3,0.0835966676242459,20,253,95,10,0.803256704980843,0.20532863794975198
KNNOptK,dataset_1000_hypothyroid,2,3,0.0835966676242459,13,338,10,16,0.7097701149425287,0.29581363164571556
SMOTE+KNN,dataset_1000_hypothyroid,2,3,0.0835966676242459,18,322,26,11,0.8200059453032104,0.41280234008869693
KNNWeighted,dataset_1000_hypothyroid,2,3,0.0835966676242459,20,309,39,9,0.8112366230677766,0.5221016077240508
KNNFairRank,dataset_1000_hypothyroid,2,3,0.0835966676242459,20,247,101,9,0.7692231470471661,0.20858952406585174
KNNFairRankCV,dataset_1000_hypothyroid,2,3,0.0835966676242459,20,247,101,9,0.7692231470471661,0.20858952406585174
KNNFairRankEnsemble,dataset_1000_hypothyroid,2,3,0.0835966676242459,15,339,9,14,0.8238703923900119,0.5931011377430528
KNNFairRankOptVotes,dataset_1000_hypothyroid,2,3,0.0835966676242459,17,255,93,12,0.7638228299643282,0.22196447764844712
KNNFairRankJointCV,dataset_1000_hypothyroid,2,3,0.0835966676242459,17,255,93,12,0.7638228299643282,0.22196447764844712
KNNFairRankJackknife,dataset_1000_hypothyroid,2,3,0.0835966676242459,19,273,75,10,0.7776952041220768,0.3004165363060032
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,2,3,0.0835966676242459,20,247,101,9,0.7692231470471661,0.20858952406585174
KNNOptK,dataset_1000_hypothyroid,3,3,0.0835966676242459,11,335,13,18,0.6709770114942529,0.22159593280282935
SMOTE+KNN,dataset_1000_hypothyroid,3,3,0.0835966676242459,16,292,56,13,0.7566389219183511,0.2921588270087827
