algorithm,dataset,fold,repeat,imbalance_ratio,tp,tn,fp,fn,roc_auc,pr_auc
KNNWeighted,dataset_1000_hypothyroid,3,3,0.0835966676242459,17,289,59,12,0.7433115338882283,0.41859067429847835
KNNFairRank,dataset_1000_hypothyroid,3,3,0.0835966676242459,24,251,97,5,0.8043995243757431,0.20968927239459725
KNNFairRankCV,dataset_1000_hypothyroid,3,3,0.0835966676242459,24,251,97,5,0.8043995243757431,0.20968927239459725
KNNFairRankEnsemble,dataset_1000_hypothyroid,3,3,0.0835966676242459,14,330,18,15,0.8395263575108998,0.5252733584925549
KNNFairRankOptVotes,dataset_1000_hypothyroid,3,3,0.0835966676242459,22,261,87,7,0.8165378517637734,0.2528943930257927
KNNFairRankJointCV,dataset_1000_hypothyroid,3,3,0.0835966676242459,22,261,87,7,0.8165378517637734,0.2528943930257927
KNNFairRankJackknife,dataset_1000_hypothyroid,3,3,0.0835966676242459,22,277,71,7,0.8260503369005152,0.2647736311648508
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,3,3,0.0835966676242459,24,251,97,5,0.8043995243757431,0.20968927239459725
KNNOptK,dataset_1000_hypothyroid,4,3,0.0835966676242459,11,335,13,18,0.6709770114942529,0.22159593280282935
SMOTE+KNN,dataset_1000_hypothyroid,4,3,0.0835966676242459,20,314,34,9,0.8041022592152199,0.3976159254938919
KNNWeighted,dataset_1000_hypothyroid,4,3,0.0835966676242459,18,299,49,11,0.76585414189457,0.44874654138678843
KNNFairRank,dataset_1000_hypothyroid,4,3,0.0835966676242459,20,257,91,9,0.7703626634958383,0.24001060526745052
KNNFairRankCV,dataset_1000_hypothyroid,4,3,0.0835966676242459,20,257,91,9,0.7703626634958383,0.24001060526745052
KNNFairRankEnsemble,dataset_1000_hypothyroid,4,3,0.0835966676242459,14,336,12,15,0.8152001585414189,0.5547236323684971
KNNFairRankOptVotes,dataset_1000_hypothyroid,4,3,0.0835966676242459,20,272,76,9,0.8007827982560444,0.27624744962144754
KNNFairRankJointCV,dataset_1000_hypothyroid,4,3,0.0835966676242459,20,272,76,9,0.8007827982560444,0.27624744962144754
KNNFairRankJackknife,dataset_1000_hypothyroid,4,3,0.0835966676242459,18,291,57,11,0.7828973444312326,0.3345846666096348
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,4,3,0.0835966676242459,20,257,91,9,0.7703626634958383,0.24001060526745052
KNNOptK,dataset_1000_hypothyroid,5,3,0.0835966676242459,14,341,7,15,0.7313218390804599,0.3616268788682582
SMOTE+KNN,dataset_1000_hypothyroid,5,3,0.0835966676242459,18,320,28,11,0.8820352754657154,0.5137121814506805
KNNWeighted,dataset_1000_hypothyroid,5,3,0.0835966676242459,19,312,36,10,0.7950852160126832,0.4892211237038823
KNNFairRank,dataset_1000_hypothyroid,5,3,0.0835966676242459,24,246,102,5,0.8414090368608799,0.2793026947827254
KNNFairRankCV,dataset_1000_hypothyroid,5,3,0.0835966676242459,24,246,102,5,0.8414090368608799,0.2793026947827254
KNNFairRankEnsemble,dataset_1000_hypothyroid,5,3,0.0835966676242459,15,337,11,14,0.8681629013079667,0.5943506487940812
KNNFairRankOptVotes,dataset_1000_hypothyroid,5,3,0.0835966676242459,23,256,92,6,0.8461157352358304,0.33202541242831357
KNNFairRankJointCV,dataset_1000_hypothyroid,5,3,0.0835966676242459,23,256,92,6,0.8461157352358304,0.33202541242831357
KNNFairRankJackknife,dataset_1000_hypothyroid,5,3,0.0835966676242459,22,277,71,7,0.8575108997225525,0.3605987769747223
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,5,3,0.0835966676242459,24,246,102,5,0.8414090368608799,0.2793026947827254
KNNOptK,dataset_1000_hypothyroid,6,3,0.0835966676242459,15,340,8,14,0.7471264367816092,0.3744666128474225
SMOTE+KNN,dataset_1000_hypothyroid,6,3,0.0835966676242459,20,309,39,9,0.8511692429647244,0.44788119474706223
KNNWeighted,dataset_1000_hypothyroid,6,3,0.0835966676242459,18,293,55,11,0.7685295283392787,0.511886324240099
KNNFairRank,dataset_1000_hypothyroid,6,3,0.0835966676242459,26,246,102,3,0.8475525168450257,0.27352926606462763
KNNFairRankCV,dataset_1000_hypothyroid,6,3,0.0835966676242459,26,246,102,3,0.8475525168450257,0.27352926606462763
KNNFairRankEnsemble,dataset_1000_hypothyroid,6,3,0.0835966676242459,16,333,15,13,0.8766349583828775,0.6133072480823585
KNNFairRankOptVotes,dataset_1000_hypothyroid,6,3,0.0835966676242459,26,252,96,3,0.8550832342449465,0.30677863700558294
KNNFairRankJointCV,dataset_1000_hypothyroid,6,3,0.0835966676242459,26,252,96,3,0.8550832342449465,0.30677863700558294
KNNFairRankJackknife,dataset_1000_hypothyroid,6,3,0.0835966676242459,23,275,73,6,0.8628121284185493,0.35352095875348755
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,6,3,0.0835966676242459,26,246,102,3,0.8475525168450257,0.27352926606462763
KNNOptK,dataset_1000_hypothyroid,7,3,0.0835966676242459,9,341,7,20,0.6451149425287357,0.22761936339522548
SMOTE+KNN,dataset_1000_hypothyroid,7,3,0.0835966676242459,13,314,34,16,0.7684799841458582,0.3573083440353262
KNNWeighted,dataset_1000_hypothyroid,7,3,0.0835966676242459,11,299,49,18,0.6429349980182323,0.377343059239611
KNNFairRank,dataset_1000_hypothyroid,7,3,0.0835966676242459,25,246,102,4,0.8011296076099881,0.2036853708439575
KNNFairRankCV,dataset_1000_hypothyroid,7,3,0.0835966676242459,25,246,102,4,0.8011296076099881,0.2036853708439575
KNNFairRankEnsemble,dataset_1000_hypothyroid,7,3,0.0835966676242459,10,334,14,19,0.820055489496631,0.43879565240934315
KNNFairRankOptVotes,dataset_1000_hypothyroid,7,3,0.0835966676242459,21,257,91,8,0.8185196195005946,0.2341802163960278
KNNFairRankJointCV,dataset_1000_hypothyroid,7,3,0.0835966676242459,21,257,91,8,0.8185196195005946,0.2341802163960278
KNNFairRankJackknife,dataset_1000_hypothyroid,7,3,0.0835966676242459,18,273,75,11,0.797661514070551,0.226036036102742
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,7,3,0.0835966676242459,25,246,102,4,0.8011296076099881,0.2036853708439575
KNNOptK,dataset_1000_hypothyroid,8,3,0.0835966676242459,17,337,11,12,0.7772988505747126,0.3877415687760515
SMOTE+KNN,dataset_1000_hypothyroid,8,3,0.0835966676242459,20,304,44,9,0.7975624256837098,0.37859025687386794
KNNWeighted,dataset_1000_hypothyroid,8,3,0.0835966676242459,19,284,64,10,0.7761097899326199,0.5131198534189809
KNNFairRank,dataset_1000_hypothyroid,8,3,0.0835966676242459,24,246,102,5,0.8156956004756243,0.21198180733979222
KNNFairRankCV,dataset_1000_hypothyroid,8,3,0.0835966676242459,24,246,102,5,0.8156956004756243,0.21198180733979222
KNNFairRankEnsemble,dataset_1000_hypothyroid,8,3,0.0835966676242459,15,327,21,14,0.8611276258422513,0.6163277531543347
KNNFairRankOptVotes,dataset_1000_hypothyroid,8,3,0.0835966676242459,21,257,91,8,0.8265953230281411,0.23177716430663053
KNNFairRankJointCV,dataset_1000_hypothyroid,8,3,0.0835966676242459,21,257,91,8,0.8265953230281411,0.23177716430663053
KNNFairRankJackknife,dataset_1000_hypothyroid,8,3,0.0835966676242459,20,270,78,9,0.8247126436781608,0.2785950745631451
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,8,3,0.0835966676242459,24,246,102,5,0.8156956004756243,0.21198180733979222
KNNOptK,dataset_1000_hypothyroid,9,3,0.0835966676242459,11,338,10,18,0.6752873563218391,0.2464317291903499
SMOTE+KNN,dataset_1000_hypothyroid,9,3,0.0835966676242459,14,311,37,15,0.7440051525961158,0.26330044580284784
KNNWeighted,dataset_1000_hypothyroid,9,3,0.0835966676242459,15,293,55,14,0.7055588585017836,0.3684160666919287
KNNFairRank,dataset_1000_hypothyroid,9,3,0.0835966676242459,22,235,113,7,0.7883472057074911,0.19998464472195698
KNNFairRankCV,dataset_1000_hypothyroid,9,3,0.0835966676242459,22,235,113,7,0.7883472057074911,0.19998464472195698
KNNFairRankEnsemble,dataset_1000_hypothyroid,9,3,0.0835966676242459,12,332,16,17,0.8235235830360681,0.48363609481805947
KNNFairRankOptVotes,dataset_1000_hypothyroid,9,3,0.0835966676242459,21,252,96,8,0.8035077288941735,0.24085170891207963
KNNFairRankJointCV,dataset_1000_hypothyroid,9,3,0.0835966676242459,21,252,96,8,0.8035077288941735,0.24085170891207963
KNNFairRankJackknife,dataset_1000_hypothyroid,9,3,0.0835966676242459,21,265,83,8,0.8110879904875148,0.3181405144044889
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,9,3,0.0835966676242459,22,235,113,7,0.7883472057074911,0.19998464472195698
KNNOptK,dataset_1000_hypothyroid,0,4,0.0835966676242459,17,340,9,12,0.7802094654678392,0.41503515641446675
SMOTE+KNN,dataset_1000_hypothyroid,0,4,0.0835966676242459,23,310,39,6,0.8556466752297204,0.5074393557338431
KNNWeighted,dataset_1000_hypothyroid,0,4,0.0835966676242459,21,299,50,8,0.8324276257286829,0.6199772905856484
KNNFairRank,dataset_1000_hypothyroid,0,4,0.0835966676242459,24,254,95,5,0.831637190000988,0.27499894542782694
KNNFairRankCV,dataset_1000_hypothyroid,0,4,0.0835966676242459,24,254,95,5,0.831637190000988,0.27499894542782694
KNNFairRankEnsemble,dataset_1000_hypothyroid,0,4,0.0835966676242459,17,335,14,12,0.8764944175476732,0.6961539752743756
KNNFairRankOptVotes,dataset_1000_hypothyroid,0,4,0.0835966676242459,24,257,92,5,0.8360833909692718,0.3000106334362564
KNNFairRankJointCV,dataset_1000_hypothyroid,0,4,0.0835966676242459,24,257,92,5,0.8360833909692718,0.3000106334362564
KNNFairRankJackknife,dataset_1000_hypothyroid,0,4,0.0835966676242459,23,280,69,6,0.8563383064914535,0.3987554928584813
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,0,4,0.0835966676242459,24,254,95,5,0.831637190000988,0.27499894542782694
KNNOptK,dataset_1000_hypothyroid,1,4,0.0835966676242459,11,340,8,19,0.6718390804597701,0.2625452520189362
SMOTE+KNN,dataset_1000_hypothyroid,1,4,0.0835966676242459,16,311,37,14,0.7496647509578543,0.3795128845478815
KNNWeighted,dataset_1000_hypothyroid,1,4,0.0835966676242459,15,296,52,15,0.6976053639846742,0.37176721434842597
KNNFairRank,dataset_1000_hypothyroid,1,4,0.0835966676242459,22,255,93,8,0.7761015325670497,0.2111199030010222
KNNFairRankCV,dataset_1000_hypothyroid,1,4,0.0835966676242459,22,255,93,8,0.7761015325670497,0.2111199030010222
KNNFairRankEnsemble,dataset_1000_hypothyroid,1,4,0.0835966676242459,10,332,16,20,0.8041187739463601,0.40997117750176737
KNNFairRankOptVotes,dataset_1000_hypothyroid,1,4,0.0835966676242459,21,260,88,9,0.8022030651340997,0.2537066250910438
KNNFairRankJointCV,dataset_1000_hypothyroid,1,4,0.0835966676242459,21,260,88,9,0.8022030651340997,0.2537066250910438
KNNFairRankJackknife,dataset_1000_hypothyroid,1,4,0.0835966676242459,18,283,65,12,0.7894636015325671,0.2508759705960302
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,1,4,0.0835966676242459,22,262,86,8,0.7790708812260536,0.21918874703140617
KNNOptK,dataset_1000_hypothyroid,2,4,0.0835966676242459,15,332,16,14,0.735632183908046,0.287413365277659
SMOTE+KNN,dataset_1000_hypothyroid,2,4,0.0835966676242459,22,296,52,7,0.8391300039635354,0.3373341820997761
KNNWeighted,dataset_1000_hypothyroid,2,4,0.0835966676242459,20,281,67,9,0.7801228695996829,0.43985233289632814
KNNFairRank,dataset_1000_hypothyroid,2,4,0.0835966676242459,21,241,107,8,0.7884462940943321,0.20057432334288156
KNNFairRankCV,dataset_1000_hypothyroid,2,4,0.0835966676242459,21,241,107,8,0.7884462940943321,0.20057432334288156
KNNFairRankEnsemble,dataset_1000_hypothyroid,2,4,0.0835966676242459,14,328,20,15,0.8441835116924297,0.5309783461256689
KNNFairRankOptVotes,dataset_1000_hypothyroid,2,4,0.0835966676242459,19,260,88,10,0.7999405469678953,0.22298049530823824
KNNFairRankJointCV,dataset_1000_hypothyroid,2,4,0.0835966676242459,19,260,88,10,0.7999405469678953,0.22298049530823824
KNNFairRankJackknife,dataset_1000_hypothyroid,2,4,0.0835966676242459,20,273,75,9,0.8171323820848196,0.27315347650832167
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,2,4,0.0835966676242459,21,241,107,8,0.7884462940943321,0.20057432334288156
KNNOptK,dataset_1000_hypothyroid,3,4,0.0835966676242459,17,338,10,12,0.7787356321839081,0.40092346988898714
SMOTE+KNN,dataset_1000_hypothyroid,3,4,0.0835966676242459,19,313,35,10,0.8059353943717795,0.4468505185746566
KNNWeighted,dataset_1000_hypothyroid,3,4,0.0835966676242459,19,303,45,10,0.7901803408640508,0.5173657161803714
KNNFairRank,dataset_1000_hypothyroid,3,4,0.0835966676242459,24,243,105,5,0.8085612366230677,0.2150012793209034
KNNFairRankCV,dataset_1000_hypothyroid,3,4,0.0835966676242459,24,243,105,5,0.8085612366230677,0.2150012793209034
KNNFairRankEnsemble,dataset_1000_hypothyroid,3,4,0.0835966676242459,15,331,17,14,0.8570650019817677,0.6209502445369294
KNNFairRankOptVotes,dataset_1000_hypothyroid,3,4,0.0835966676242459,23,247,101,6,0.8303606817281015,0.26084343652744724
KNNFairRankJointCV,dataset_1000_hypothyroid,3,4,0.0835966676242459,23,247,101,6,0.8303606817281015,0.26084343652744724
KNNFairRankJackknife,dataset_1000_hypothyroid,3,4,0.0835966676242459,23,266,82,6,0.8234740388426477,0.32931265152917116
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,3,4,0.0835966676242459,24,243,105,5,0.8085612366230677,0.2150012793209034
KNNOptK,dataset_1000_hypothyroid,4,4,0.0835966676242459,9,341,7,20,0.6451149425287357,0.22761936339522548
SMOTE+KNN,dataset_1000_hypothyroid,4,4,0.0835966676242459,16,308,40,13,0.7919639318271898,0.31660214759491734
KNNWeighted,dataset_1000_hypothyroid,4,4,0.0835966676242459,16,294,54,13,0.7168053904082441,0.315927750410509
KNNFairRank,dataset_1000_hypothyroid,4,4,0.0835966676242459,20,247,101,9,0.743014268727705,0.18192911449776597
KNNFairRankCV,dataset_1000_hypothyroid,4,4,0.0835966676242459,20,247,101,9,0.743014268727705,0.18192911449776597
KNNFairRankEnsemble,dataset_1000_hypothyroid,4,4,0.0835966676242459,12,337,11,17,0.7906262386048355,0.4481378990337643
KNNFairRankOptVotes,dataset_1000_hypothyroid,4,4,0.0835966676242459,19,255,93,10,0.7597106619104241,0.22048717565958945
KNNFairRankJointCV,dataset_1000_hypothyroid,4,4,0.0835966676242459,19,255,93,10,0.7597106619104241,0.22048717565958945
KNNFairRankJackknife,dataset_1000_hypothyroid,4,4,0.0835966676242459,18,278,70,11,0.7649128022195799,0.3000447330703834
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,4,4,0.0835966676242459,20,247,101,9,0.743014268727705,0.18192911449776597
KNNOptK,dataset_1000_hypothyroid,5,4,0.0835966676242459,15,335,13,14,0.7399425287356323,0.3142288745737022
SMOTE+KNN,dataset_1000_hypothyroid,5,4,0.0835966676242459,19,308,40,10,0.8146551724137931,0.4215575618614777
KNNWeighted,dataset_1000_hypothyroid,5,4,0.0835966676242459,18,297,51,11,0.7702140309155766,0.522277322877023
KNNFairRank,dataset_1000_hypothyroid,5,4,0.0835966676242459,26,235,113,3,0.837395957193817,0.25956390048690114
KNNFairRankCV,dataset_1000_hypothyroid,5,4,0.0835966676242459,26,235,113,3,0.837395957193817,0.25956390048690114
KNNFairRankEnsemble,dataset_1000_hypothyroid,5,4,0.0835966676242459,17,338,10,12,0.8754458977407847,0.6368250128792063
KNNFairRankOptVotes,dataset_1000_hypothyroid,5,4,0.0835966676242459,26,235,113,3,0.837395957193817,0.25956390048690114
KNNFairRankJointCV,dataset_1000_hypothyroid,5,4,0.0835966676242459,26,235,113,3,0.837395957193817,0.25956390048690114
KNNFairRankJackknife,dataset_1000_hypothyroid,5,4,0.0835966676242459,21,266,82,8,0.8470570749108205,0.3526132446156141
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,5,4,0.0835966676242459,26,235,113,3,0.837395957193817,0.25956390048690114
KNNOptK,dataset_1000_hypothyroid,6,4,0.0835966676242459,11,330,18,18,0.6637931034482759,0.191621695783408
SMOTE+KNN,dataset_1000_hypothyroid,6,4,0.0835966676242459,15,287,61,14,0.7742271105826397,0.2888680963903736
KNNWeighted,dataset_1000_hypothyroid,6,4,0.0835966676242459,15,279,69,14,0.6880202140309155,0.2818285163112749
KNNFairRank,dataset_1000_hypothyroid,6,4,0.0835966676242459,26,248,100,3,0.8570154577883472,0.2810466704415956
KNNFairRankCV,dataset_1000_hypothyroid,6,4,0.0835966676242459,26,248,100,3,0.8570154577883472,0.2810466704415956
KNNFairRankEnsemble,dataset_1000_hypothyroid,6,4,0.0835966676242459,13,329,19,16,0.860929449068569,0.48488711927830386
KNNFairRankOptVotes,dataset_1000_hypothyroid,6,4,0.0835966676242459,25,257,91,4,0.8535969084423305,0.2954134444041911
KNNFairRankJointCV,dataset_1000_hypothyroid,6,4,0.0835966676242459,25,257,91,4,0.8535969084423305,0.2954134444041911
KNNFairRankJackknife,dataset_1000_hypothyroid,6,4,0.0835966676242459,23,278,70,6,0.8567677368212445,0.31117007442969546
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,6,4,0.0835966676242459,26,248,100,3,0.8570154577883472,0.2810466704415956
KNNOptK,dataset_1000_hypothyroid,7,4,0.0835966676242459,12,339,9,17,0.6939655172413792,0.2815460401667298
SMOTE+KNN,dataset_1000_hypothyroid,7,4,0.0835966676242459,21,314,34,8,0.8210959175584621,0.41228311917967086
KNNWeighted,dataset_1000_hypothyroid,7,4,0.0835966676242459,19,295,53,10,0.7894867221561632,0.5250884173297966
KNNFairRank,dataset_1000_hypothyroid,7,4,0.0835966676242459,24,226,122,5,0.792162108600872,0.23052313409325573
KNNFairRankCV,dataset_1000_hypothyroid,7,4,0.0835966676242459,24,226,122,5,0.792162108600872,0.23052313409325573
KNNFairRankEnsemble,dataset_1000_hypothyroid,7,4,0.0835966676242459,16,329,19,13,0.8400713436385256,0.6128490542005685
KNNFairRankOptVotes,dataset_1000_hypothyroid,7,4,0.0835966676242459,24,250,98,5,0.8125743162901308,0.25846177963259936
KNNFairRankJointCV,dataset_1000_hypothyroid,7,4,0.0835966676242459,24,250,98,5,0.8125743162901308,0.25846177963259936
KNNFairRankJackknife,dataset_1000_hypothyroid,7,4,0.0835966676242459,24,266,82,5,0.8083630598493856,0.27128204208777607
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,7,4,0.0835966676242459,24,226,122,5,0.792162108600872,0.23052313409325573
KNNOptK,dataset_1000_hypothyroid,8,4,0.0835966676242459,12,337,11,17,0.6910919540229884,0.26098489216929993
SMOTE+KNN,dataset_1000_hypothyroid,8,4,0.0835966676242459,17,311,37,12,0.7785374554102259,0.4151344953263543
KNNWeighted,dataset_1000_hypothyroid,8,4,0.0835966676242459,18,292,56,11,0.7512881490289337,0.39609420428385944
KNNFairRank,dataset_1000_hypothyroid,8,4,0.0835966676242459,21,252,96,8,0.8060344827586207,0.21970354233356504
KNNFairRankCV,dataset_1000_hypothyroid,8,4,0.0835966676242459,21,252,96,8,0.8060344827586207,0.21970354233356504
KNNFairRankEnsemble,dataset_1000_hypothyroid,8,4,0.0835966676242459,13,327,21,16,0.8451743955608402,0.5076046106261345
KNNFairRankOptVotes,dataset_1000_hypothyroid,8,4,0.0835966676242459,23,265,83,6,0.8230776852952834,0.2728002587356599
KNNFairRankJointCV,dataset_1000_hypothyroid,8,4,0.0835966676242459,23,265,83,6,0.8230776852952834,0.2728002587356599
KNNFairRankJackknife,dataset_1000_hypothyroid,8,4,0.0835966676242459,18,283,65,11,0.8275862068965517,0.309692240533602
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,8,4,0.0835966676242459,21,252,96,8,0.8060344827586207,0.21970354233356504
KNNOptK,dataset_1000_hypothyroid,9,4,0.0835966676242459,10,339,9,19,0.6594827586206897,0.23188608125087254
SMOTE+KNN,dataset_1000_hypothyroid,9,4,0.0835966676242459,15,317,31,14,0.7759116131589378,0.3230224083173311
KNNWeighted,dataset_1000_hypothyroid,9,4,0.0835966676242459,16,308,40,13,0.7391498216409037,0.4330366145248178
KNNFairRank,dataset_1000_hypothyroid,9,4,0.0835966676242459,21,252,96,8,0.8002378121284185,0.217787836195188
KNNFairRankCV,dataset_1000_hypothyroid,9,4,0.0835966676242459,21,252,96,8,0.8002378121284185,0.217787836195188
KNNFairRankEnsemble,dataset_1000_hypothyroid,9,4,0.0835966676242459,12,335,13,17,0.831351565596512,0.516043411645719
KNNFairRankOptVotes,dataset_1000_hypothyroid,9,4,0.0835966676242459,20,269,79,9,0.8005846214823622,0.23919818671380896
KNNFairRankJointCV,dataset_1000_hypothyroid,9,4,0.0835966676242459,20,269,79,9,0.8005846214823622,0.23919818671380896
KNNFairRankJackknife,dataset_1000_hypothyroid,9,4,0.0835966676242459,19,277,71,10,0.8147047166072134,0.2867751782325701
KNNFairRankTopoJointBootstrap,dataset_1000_hypothyroid,9,4,0.0835966676242459,21,252,96,8,0.8002378121284185,0.217787836195188
