algorithm,metric,mean,ci_lower,ci_upper,ci_width,n_datasets
KNNAdaptiveTopo,mcc,0.5465,0.4331,0.652,0.2189,40
KNNFairRank,mcc,0.5052,0.424,0.5852,0.1612,40
KNNFairRankCV,mcc,0.5608,0.4662,0.655,0.1888,40
KNNFairRankEnsemble,mcc,0.5788,0.4894,0.6664,0.177,40
KNNFairRankJackknife,mcc,0.5357,0.4531,0.6215,0.1684,40
KNNFairRankJointCV,mcc,0.5767,0.4828,0.6779,0.1951,40
KNNFairRankOptVotes,mcc,0.5379,0.4512,0.6265,0.1753,40
KNNFairRankTopoJoint,mcc,0.5292,0.441,0.62,0.1789,40
KNNOptK,mcc,0.5631,0.4592,0.6699,0.2107,40
KNNWeighted,mcc,0.5366,0.4456,0.63,0.1844,40
SMOTE+KNN,mcc,0.5509,0.4526,0.6491,0.1966,40
KNNAdaptiveTopo,f1,0.5857,0.4875,0.6802,0.1926,40
KNNFairRank,f1,0.5367,0.4564,0.6178,0.1613,40
KNNFairRankCV,f1,0.5912,0.5039,0.6796,0.1757,40
KNNFairRankEnsemble,f1,0.6116,0.5223,0.696,0.1737,40
KNNFairRankJackknife,f1,0.5648,0.4877,0.645,0.1573,40
KNNFairRankJointCV,f1,0.608,0.5229,0.6968,0.1739,40
KNNFairRankOptVotes,f1,0.5686,0.4856,0.6527,0.1671,40
KNNFairRankTopoJoint,f1,0.5625,0.4795,0.6462,0.1667,40
KNNOptK,f1,0.5916,0.4906,0.6898,0.1991,40
KNNWeighted,f1,0.5844,0.5062,0.672,0.1658,40
SMOTE+KNN,f1,0.5956,0.5115,0.6859,0.1745,40
KNNAdaptiveTopo,geometric_mean,0.6808,0.586,0.7651,0.1791,40
KNNFairRank,geometric_mean,0.8202,0.7754,0.8636,0.0881,40
KNNFairRankCV,geometric_mean,0.8272,0.778,0.8731,0.0951,40
KNNFairRankEnsemble,geometric_mean,0.7702,0.699,0.8362,0.1372,40
KNNFairRankJackknife,geometric_mean,0.8243,0.779,0.8681,0.0891,40
KNNFairRankJointCV,geometric_mean,0.8319,0.7811,0.8761,0.095,40
KNNFairRankOptVotes,geometric_mean,0.83,0.7842,0.8748,0.0907,40
KNNFairRankTopoJoint,geometric_mean,0.8191,0.7695,0.8627,0.0933,40
KNNOptK,geometric_mean,0.6785,0.5837,0.7605,0.1768,40
KNNWeighted,geometric_mean,0.7983,0.7372,0.8542,0.117,40
SMOTE+KNN,geometric_mean,0.8074,0.7506,0.8591,0.1085,40
KNNAdaptiveTopo,roc_auc,0.7699,0.7163,0.8227,0.1064,40
KNNFairRank,roc_auc,0.8639,0.8249,0.9008,0.0759,40
KNNFairRankCV,roc_auc,0.8674,0.8249,0.9044,0.0796,40
KNNFairRankEnsemble,roc_auc,0.8815,0.842,0.9215,0.0795,40
KNNFairRankJackknife,roc_auc,0.8755,0.8368,0.9104,0.0735,40
KNNFairRankJointCV,roc_auc,0.8637,0.8193,0.9028,0.0834,40
KNNFairRankOptVotes,roc_auc,0.8583,0.8171,0.8952,0.0782,40
KNNFairRankTopoJoint,roc_auc,0.8626,0.8219,0.9011,0.0792,40
KNNOptK,roc_auc,0.8057,0.7559,0.8545,0.0986,40
KNNWeighted,roc_auc,0.8431,0.7934,0.8889,0.0955,40
SMOTE+KNN,roc_auc,0.8525,0.8053,0.8952,0.0899,40
