Dataset,N amostras,N features,N maioria,N minoria,IR
dataset_1014_analcatdata_dmft,797,7,642,155,4.14
dataset_867_visualizing_livestock,130,31,105,25,4.2
dataset_875_analcatdata_chlamydia,100,17,81,19,4.26
dataset_1061_ar4,107,29,87,20,4.35
dataset_312_scene,2407,299,1976,431,4.58
dataset_1004_synthetic_control,600,60,500,100,5.0
dataset_976_JapaneseVowels,9961,14,8347,1614,5.17
dataset_987_collins,500,22,420,80,5.25
dataset_940_water-treatment,527,36,447,80,5.59
dataset_1064_ar6,101,29,86,15,5.73
dataset_968_analcatdata_birthday,365,14,312,53,5.89
dataset_949_arsenic-female-bladder,559,4,479,80,5.99
dataset_958_segment,2310,19,1980,330,6.0
dataset_463_backache,180,31,155,25,6.2
dataset_1023_soybean,683,133,591,92,6.42
dataset_765_analcatdata_apnea2,475,11,411,64,6.42
dataset_767_analcatdata_apnea1,475,11,414,61,6.79
dataset_764_analcatdata_apnea3,450,11,395,55,7.18
dataset_1049_pc4,1458,37,1280,178,7.19
dataset_1002_ipums_la_98-small,7485,147,6694,791,8.46
dataset_954_spectrometer,531,101,476,55,8.65
dataset_1021_page-blocks,5473,10,4913,560,8.77
dataset_1050_pc3,1563,37,1403,160,8.77
dataset_757_meta,528,65,474,54,8.78
dataset_980_optdigits,5620,64,5048,572,8.83
dataset_1020_mfeat-karhunen,2000,64,1800,200,9.0
dataset_1022_mfeat-pixel,2000,240,1800,200,9.0
dataset_978_mfeat-factors,2000,216,1800,200,9.0
dataset_995_mfeat-zernike,2000,47,1800,200,9.0
dataset_962_mfeat-morphological,2000,6,1800,200,9.0
dataset_971_mfeat-fourier,2000,76,1800,200,9.0
dataset_1065_kc3,458,39,415,43,9.65
dataset_966_analcatdata_halloffame,1340,22,1215,125,9.72
dataset_1016_vowel,990,27,900,90,10.0
dataset_984_analcatdata_draft,366,4,334,32,10.44
dataset_1000_hypothyroid,3772,54,3481,291,11.96
dataset_1059_ar1,121,29,112,9,12.44
dataset_450_analcatdata_lawsuit,264,4,245,19,12.89
dataset_865_analcatdata_neavote,100,4,93,7,13.29
dataset_1013_analcatdata_challenger,138,2,129,9,14.33
dataset_1018_ipums_la_99-small,8844,148,8276,568,14.57
dataset_38_sick,3772,54,3541,231,15.33
dataset_1045_kc1-top5,145,94,137,8,17.12
dataset_311_oil_spill,937,49,896,41,21.85
dataset_947_arsenic-male-bladder,559,4,535,24,22.29
dataset_950_arsenic-female-lung,559,4,540,19,28.42
dataset_951_arsenic-male-lung,559,4,546,13,42.0
dataset_316_yeast_ml8,2417,116,2383,34,70.09
dataset_1056_mc1,9466,38,9398,68,138.21
