metric,feature,importance,meta_learner
g_mean,log_n_features,0.06118263220356099,RandomForest
g_mean,borderline_fraction,0.0661500061099153,RandomForest
g_mean,mean_feat_cv,0.07851621517118644,RandomForest
g_mean,log_n_samples,0.08650499463437548,RandomForest
g_mean,p_over_n,0.08826392519583141,RandomForest
g_mean,mean_abs_skewness,0.12265675114958118,RandomForest
g_mean,log_imbalance,0.15314469031312458,RandomForest
g_mean,minority_nbr_purity,0.16026917467154023,RandomForest
g_mean,nn_dist_ratio,0.1833116105508844,RandomForest
mcc,nn_dist_ratio,0.11766423884182385,LogisticReg
mcc,borderline_fraction,0.19465628364238668,LogisticReg
mcc,p_over_n,0.30024063273509016,LogisticReg
mcc,minority_nbr_purity,0.46756239413966244,LogisticReg
mcc,mean_feat_cv,0.5818647708063445,LogisticReg
mcc,log_n_samples,0.690067161386455,LogisticReg
mcc,log_imbalance,0.7464903984794162,LogisticReg
mcc,mean_abs_skewness,0.7518729951638632,LogisticReg
mcc,log_n_features,0.9007215503304769,LogisticReg
pr_auc,p_over_n,6.850404554277541e-05,GradientBoosting
pr_auc,log_n_features,7.954056488158622e-05,GradientBoosting
pr_auc,mean_abs_skewness,0.0020088948212377976,GradientBoosting
pr_auc,mean_feat_cv,0.006793524442661905,GradientBoosting
pr_auc,log_imbalance,0.018713842358778945,GradientBoosting
pr_auc,log_n_samples,0.023295057013598505,GradientBoosting
pr_auc,borderline_fraction,0.0438940186541749,GradientBoosting
pr_auc,nn_dist_ratio,0.2497022585075486,GradientBoosting
pr_auc,minority_nbr_purity,0.655444359591575,GradientBoosting
