dataset,IR,f1,balanced_accuracy,geometric_mean,roc_auc,best_k
dataset_1000_hypothyroid,0.0836,0.5627,0.7313,0.6848,0.7313,1.0
dataset_1002_ipums_la_98-small,0.1182,0.228,0.5687,0.4584,0.5687,1.0
dataset_1004_synthetic_control,0.2,1.0,1.0,1.0,1.0,1.0
dataset_1013_analcatdata_challenger,0.0698,0.05,0.5109,0.1271,0.5417,2.2
dataset_1014_analcatdata_dmft,0.2414,0.0333,0.498,0.0856,0.4804,6.6
dataset_1016_vowel,0.1,1.0,1.0,1.0,1.0,1.0
dataset_1018_ipums_la_99-small,0.0686,0.1751,0.5599,0.4066,0.5599,1.0
dataset_1020_mfeat-karhunen,0.1111,0.9184,0.9814,0.9813,0.9893,7.0
dataset_1021_page-blocks,0.114,0.8369,0.9027,0.8988,0.9221,2.2
dataset_1022_mfeat-pixel,0.1111,0.9799,0.9889,0.9888,0.9972,7.4
dataset_1039_hiva_agnostic,0.0365,0.3232,0.6409,0.5359,0.6409,1.0
dataset_1045_kc1-top5,0.0584,0.0,0.4929,0.0,0.6429,2.6
dataset_1049_pc4,0.1391,0.4992,0.7159,0.6802,0.7159,1.0
dataset_1050_pc3,0.114,0.3481,0.6335,0.5545,0.6335,1.0
dataset_1059_ar1,0.0804,0.2667,0.6457,0.337,0.737,1.4
dataset_1061_ar4,0.2299,0.461,0.6595,0.5967,0.7182,1.8
dataset_1064_ar6,0.1744,0.3667,0.6379,0.4243,0.7007,1.8
dataset_1065_kc3,0.1036,0.4344,0.6602,0.5687,0.6835,1.4
dataset_311_oil_spill,0.0458,0.5927,0.7605,0.722,0.7605,1.0
dataset_312_scene,0.2181,0.7393,0.8637,0.8621,0.9301,9.4
dataset_316_yeast_ml8,0.0143,0.0,0.4975,0.0,0.4985,3.0
dataset_38_sick,0.0652,0.7159,0.823,0.8059,0.9022,3.8
dataset_450_analcatdata_lawsuit,0.0776,0.8262,0.9168,0.9122,0.9393,1.8
dataset_463_backache,0.1613,0.1289,0.5213,0.2058,0.5942,3.8
dataset_757_meta,0.1139,0.1907,0.5493,0.3971,0.6085,2.6
dataset_764_analcatdata_apnea3,0.1392,0.016,0.4825,0.0551,0.4923,2.6
dataset_765_analcatdata_apnea2,0.1557,0.0444,0.4889,0.0894,0.4587,3.0
dataset_767_analcatdata_apnea1,0.1473,0.1337,0.5113,0.3304,0.4967,2.2
dataset_865_analcatdata_neavote,0.0753,0.0,0.4833,0.0,0.5623,3.0
dataset_940_water-treatment,0.179,0.243,0.5662,0.3967,0.6341,3.8
dataset_947_arsenic-male-bladder,0.0449,0.5544,0.7788,0.7478,0.7788,1.0
dataset_949_arsenic-female-bladder,0.167,0.321,0.602,0.5253,0.6365,1.8
dataset_950_arsenic-female-lung,0.0352,0.6967,0.8148,0.7764,0.8625,1.8
dataset_951_arsenic-male-lung,0.0238,0.96,0.9667,0.9633,0.9667,1.0
dataset_954_spectrometer,0.1155,0.7685,0.8622,0.8509,0.9037,2.2
dataset_958_segment,0.1667,0.9849,0.9924,0.9924,0.9971,1.4
dataset_962_mfeat-morphological,0.1111,0.9923,0.9925,0.9924,0.9925,2.6
dataset_966_analcatdata_halloffame,0.1029,0.5954,0.7604,0.7297,0.7604,1.0
dataset_968_analcatdata_birthday,0.1699,0.5247,0.7058,0.6536,0.8791,11.0
dataset_971_mfeat-fourier,0.1111,0.995,0.9972,0.9972,1.0,3.4
dataset_976_JapaneseVowels,0.1934,0.9923,0.995,0.995,0.995,1.0
dataset_978_mfeat-factors,0.1111,0.9705,0.99,0.99,0.9908,1.8
dataset_980_optdigits,0.1133,0.978,0.9843,0.9842,0.9959,5.0
dataset_984_analcatdata_draft,0.0958,0.0267,0.4887,0.0715,0.518,5.4
dataset_987_collins,0.1905,0.6296,0.7673,0.7321,0.8468,2.6
dataset_995_mfeat-zernike,0.1111,0.9701,0.9833,0.9832,0.9833,1.0
