algorithm,statistic,p_raw,p_corrected,significant
KNNFairRank,132.0,0.0003177408881417711,0.00285966799327594,True
KNNFairRankOptVotes,196.0,0.0067839141974662355,0.054271313579729884,False
KNNWeighted,226.0,0.0221014606795395,0.1547102247567765,False
KNNFairRankEnsemble,228.0,0.023777241730466296,0.14266345038279776,False
KNNFairRankJackknife,230.0,0.02556215826980778,0.1278107913490389,False
KNNFairRankJointCV,280.0,0.12477160295031961,0.49908641180127844,False
KNNFairRankCV,351.0,0.5862729450395985,1.0,False
KNNAdaptiveTopo,372.0,0.8016672445815889,1.0,False
KNNOptK,386.0,0.9554852087213584,0.9554852087213584,False
